,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
0,female,group B,bachelor's degree,standard,none,72,72,74.0
1,female,group C,some college,standard,completed,69,90,88.0
2,female,group B,master's degree,standard,none,90,95,93.0
3,male,group A,associate's degree,free/reduced,none,47,57,44.0
4,male,group C,some college,standard,none,76,78,75.0
5,female,group B,associate's degree,standard,none,71,83,78.0
6,female,group B,some college,standard,completed,88,95,92.0
7,male,group B,some college,free/reduced,none,40,43,39.0
8,male,group D,high school,free/reduced,completed,64,64,67.0
9,female,group B,high school,free/reduced,none,38,60,50.0
10,male,group C,associate's degree,standard,none,58,54,52.0
11,male,group D,associate's degree,standard,none,40,52,43.0
12,female,group B,high school,standard,none,65,81,73.0
13,male,group A,some college,standard,completed,78,72,70.0
14,female,group A,master's degree,standard,none,50,53,58.0
15,female,group C,some high school,standard,none,69,75,78.0
16,male,group C,high school,standard,none,88,89,86.0
17,female,group B,some high school,free/reduced,none,18,32,28.0
18,male,group C,master's degree,free/reduced,completed,46,42,46.0
19,female,group C,associate's degree,free/reduced,none,54,58,61.0
20,male,group D,high school,standard,none,66,69,63.0
21,female,group B,some college,free/reduced,completed,65,75,70.0
22,male,group D,some college,standard,none,44,54,53.0
23,female,group C,some high school,standard,none,69,73,73.0
24,male,group D,bachelor's degree,free/reduced,completed,74,71,80.0
25,male,group A,master's degree,free/reduced,none,73,74,72.0
26,male,group B,some college,standard,none,69,54,55.0
27,female,group C,bachelor's degree,standard,none,67,69,75.0
28,male,group C,high school,standard,none,70,70,65.0
29,female,group D,master's degree,standard,none,62,70,75.0
30,female,group D,some college,standard,none,69,74,74.0
31,female,group B,some college,standard,none,63,65,61.0
32,female,group E,master's degree,free/reduced,none,56,72,65.0
33,male,group D,some college,standard,none,40,42,38.0
34,male,group E,some college,standard,none,97,87,82.0
35,male,group E,associate's degree,standard,completed,81,81,79.0
36,female,group D,associate's degree,standard,none,74,81,83.0
37,female,group D,some high school,free/reduced,none,50,64,59.0
38,female,group D,associate's degree,free/reduced,completed,75,90,88.0
39,male,group B,associate's degree,free/reduced,none,57,56,57.0
40,male,group C,associate's degree,free/reduced,none,55,61,54.0
41,female,group C,associate's degree,standard,none,58,73,68.0
42,female,group B,associate's degree,standard,none,53,58,65.0
43,male,group B,some college,free/reduced,completed,59,65,66.0
44,female,group E,associate's degree,free/reduced,none,50,56,54.0
45,male,group B,associate's degree,standard,none,65,54,57.0
46,female,group A,associate's degree,standard,completed,55,65,62.0
47,female,group C,high school,standard,none,66,71,76.0
48,female,group D,associate's degree,free/reduced,completed,57,74,76.0
49,male,group C,high school,standard,completed,82,84,82.0
50,male,group E,some college,standard,none,53,55,48.0
51,male,group E,associate's degree,free/reduced,completed,77,69,68.0
52,male,group C,some college,standard,none,53,44,42.0
53,male,group D,high school,standard,none,88,78,75.0
54,female,group C,some high school,free/reduced,completed,71,84,87.0
55,female,group C,high school,free/reduced,none,33,41,43.0
56,female,group E,associate's degree,standard,completed,82,85,86.0
57,male,group D,associate's degree,standard,none,52,55,49.0
58,male,group D,some college,standard,completed,58,59,58.0
59,female,group C,some high school,free/reduced,none,0,17,10.0
60,male,group E,bachelor's degree,free/reduced,completed,79,74,72.0
61,male,group A,some high school,free/reduced,none,39,39,34.0
62,male,group A,associate's degree,free/reduced,none,62,61,55.0
63,female,group C,associate's degree,standard,none,69,80,71.0
64,female,group D,some high school,standard,none,59,58,59.0
65,male,group B,some high school,standard,none,67,64,61.0
66,male,group D,some high school,free/reduced,none,45,37,37.0
67,female,group C,some college,standard,none,60,72,74.0
68,male,group B,associate's degree,free/reduced,none,61,58,56.0
69,female,group C,associate's degree,standard,none,39,64,57.0
70,female,group B,high school,free/reduced,none,38,60,50.0
71,female,group D,some college,free/reduced,completed,58,63,73.0
72,male,group D,some college,standard,completed,63,55,63.0
73,female,group A,associate's degree,free/reduced,none,41,51,48.0
74,male,group C,some high school,free/reduced,none,61,57,56.0
75,male,group C,some high school,standard,none,49,49,41.0
76,male,group B,associate's degree,free/reduced,none,44,41,38.0
77,male,group E,some high school,standard,none,30,26,22.0
78,male,group A,bachelor's degree,standard,completed,80,78,81.0
79,female,group D,some high school,standard,completed,61,74,72.0
80,female,group E,master's degree,standard,none,62,68,68.0
81,female,group B,associate's degree,standard,none,47,49,50.0
82,male,group B,high school,free/reduced,none,49,45,45.0
83,male,group A,some college,free/reduced,completed,50,47,54.0
84,male,group E,associate's degree,standard,none,72,64,63.0
85,male,group D,high school,free/reduced,none,42,39,34.0
86,female,group C,some college,standard,none,73,80,82.0
87,female,group C,some college,free/reduced,none,76,83,88.0
88,female,group D,associate's degree,standard,none,71,71,74.0
89,female,group A,some college,standard,none,58,70,67.0
90,female,group D,some high school,standard,none,73,86,82.0
91,female,group C,bachelor's degree,standard,none,65,72,74.0
92,male,group C,high school,free/reduced,none,27,34,36.0
93,male,group C,high school,standard,none,71,79,71.0
94,male,group C,associate's degree,free/reduced,completed,43,45,50.0
95,female,group B,some college,standard,none,79,86,92.0
96,male,group C,associate's degree,free/reduced,completed,78,81,82.0
97,male,group B,some high school,standard,completed,65,66,62.0
98,female,group E,some college,standard,completed,63,72,70.0
99,female,group D,some college,free/reduced,none,58,67,62.0
100,female,group D,bachelor's degree,standard,none,65,67,62.0
101,male,group B,some college,standard,none,79,67,67.0
102,male,group D,bachelor's degree,standard,completed,68,74,74.0
103,female,group D,associate's degree,standard,none,85,91,89.0
104,male,group B,high school,standard,completed,60,44,47.0
105,male,group C,some college,standard,completed,98,86,90.0
106,female,group C,some college,standard,none,58,67,72.0
107,female,group D,master's degree,standard,none,87,100,100.0
108,male,group E,associate's degree,standard,completed,66,63,64.0
109,female,group B,associate's degree,free/reduced,none,52,76,70.0
110,female,group B,some high school,standard,none,70,64,72.0
111,female,group D,associate's degree,free/reduced,completed,77,89,98.0
112,male,group C,high school,standard,none,62,55,49.0
113,male,group A,associate's degree,standard,none,54,53,47.0
114,female,group D,some college,standard,none,51,58,54.0
115,female,group E,bachelor's degree,standard,completed,99,100,100.0
116,male,group C,high school,standard,none,84,77,74.0
117,female,group B,bachelor's degree,free/reduced,none,75,85,82.0
118,female,group D,bachelor's degree,standard,none,78,82,79.0
119,female,group D,some high school,standard,none,51,63,61.0
120,female,group C,some college,standard,none,55,69,65.0
121,female,group C,bachelor's degree,standard,completed,79,92,89.0
122,male,group B,associate's degree,standard,completed,91,89,92.0
123,female,group C,some college,standard,completed,88,93,93.0
124,male,group D,high school,free/reduced,none,63,57,56.0
125,male,group E,some college,standard,none,83,80,73.0
126,female,group B,high school,standard,none,87,95,86.0
127,male,group B,some high school,standard,none,72,68,67.0
128,male,group D,some college,standard,completed,65,77,74.0
129,male,group D,master's degree,standard,none,82,82,74.0
130,female,group A,bachelor's degree,standard,none,51,49,51.0
131,male,group D,master's degree,standard,none,89,84,82.0
132,male,group C,some high school,free/reduced,completed,53,37,40.0
133,male,group E,some college,free/reduced,completed,87,74,70.0
134,female,group C,some college,standard,completed,75,81,84.0
135,male,group D,bachelor's degree,free/reduced,completed,74,79,75.0
136,male,group C,bachelor's degree,standard,none,58,55,48.0
137,male,group B,some high school,standard,completed,51,54,41.0
138,male,group E,high school,standard,none,70,55,56.0
139,female,group C,associate's degree,standard,none,59,66,67.0
140,male,group D,some college,standard,completed,71,61,69.0
141,female,group D,some high school,standard,none,76,72,71.0
142,female,group C,some college,free/reduced,none,59,62,64.0
143,female,group E,some college,free/reduced,completed,42,55,54.0
144,male,group A,high school,standard,none,57,43,47.0
145,male,group D,some college,standard,none,88,73,78.0
146,female,group C,some college,free/reduced,none,22,39,33.0
147,male,group B,some high school,standard,none,88,84,75.0
148,male,group C,associate's degree,free/reduced,none,73,68,66.0
149,female,group D,bachelor's degree,standard,completed,68,75,81.0
150,male,group E,associate's degree,free/reduced,completed,100,100,93.0
151,male,group A,some high school,standard,completed,62,67,69.0
152,male,group A,bachelor's degree,standard,none,77,67,68.0
153,female,group B,associate's degree,standard,completed,59,70,66.0
154,male,group D,bachelor's degree,standard,none,54,49,47.0
155,male,group D,some high school,standard,none,62,67,61.0
156,female,group C,some college,standard,completed,70,89,88.0
157,female,group E,high school,free/reduced,completed,66,74,78.0
158,male,group B,some college,free/reduced,none,60,60,60.0
159,female,group B,associate's degree,standard,completed,61,86,87.0
160,male,group D,associate's degree,free/reduced,none,66,62,64.0
161,male,group B,associate's degree,free/reduced,completed,82,78,74.0
162,female,group E,some college,free/reduced,completed,75,88,85.0
163,male,group B,master's degree,free/reduced,none,49,53,52.0
164,male,group C,high school,standard,none,52,53,49.0
165,female,group E,master's degree,standard,none,81,92,91.0
166,female,group C,bachelor's degree,standard,completed,96,100,100.0
167,male,group C,high school,free/reduced,completed,53,51,51.0
168,female,group B,master's degree,free/reduced,completed,58,76,78.0
169,female,group B,high school,standard,completed,68,83,78.0
170,female,group C,some college,free/reduced,completed,67,75,70.0
171,male,group A,high school,standard,completed,72,73,74.0
172,male,group E,some high school,standard,none,94,88,78.0
173,female,group D,some college,standard,none,79,86,81.0
174,female,group C,associate's degree,standard,none,63,67,70.0
175,female,group C,bachelor's degree,free/reduced,completed,43,51,54.0
176,female,group C,master's degree,standard,completed,81,91,87.0
177,female,group B,high school,free/reduced,completed,46,54,58.0
178,female,group C,associate's degree,standard,completed,71,77,77.0
179,female,group B,master's degree,free/reduced,completed,52,70,62.0
180,female,group D,some high school,standard,completed,97,100,100.0
181,male,group C,master's degree,free/reduced,completed,62,68,75.0
182,female,group C,some college,free/reduced,none,46,64,66.0
183,female,group E,high school,standard,none,50,50,47.0
184,female,group D,associate's degree,standard,none,65,69,70.0
185,male,group C,some high school,free/reduced,completed,45,52,49.0
186,male,group C,associate's degree,free/reduced,completed,65,67,65.0
187,male,group E,high school,standard,none,80,76,65.0
188,male,group D,some high school,standard,completed,62,66,68.0
189,male,group B,some high school,free/reduced,none,48,52,45.0
190,female,group C,bachelor's degree,standard,none,77,88,87.0
191,female,group E,associate's degree,standard,none,66,65,69.0
192,male,group D,some college,standard,completed,76,83,79.0
193,female,group B,some high school,standard,none,62,64,66.0
194,male,group D,some college,standard,completed,77,62,62.0
195,female,group C,master's degree,standard,completed,69,84,85.0
196,male,group D,associate's degree,standard,none,61,55,52.0
197,male,group C,some high school,free/reduced,completed,59,69,65.0
198,male,group E,high school,free/reduced,none,55,56,51.0
199,female,group B,some college,free/reduced,none,45,53,55.0
200,female,group B,bachelor's degree,free/reduced,none,78,79,76.0
201,female,group C,associate's degree,standard,completed,67,84,86.0
202,female,group D,some college,free/reduced,none,65,81,77.0
203,male,group C,associate's degree,standard,none,69,77,69.0
204,female,group B,associate's degree,standard,none,57,69,68.0
205,male,group C,some college,standard,none,59,41,42.0
206,male,group D,some high school,standard,completed,74,71,78.0
207,male,group E,bachelor's degree,standard,none,82,62,62.0
208,male,group E,high school,standard,completed,81,80,76.0
209,female,group B,some college,free/reduced,none,74,81,76.0
210,female,group B,some college,free/reduced,none,58,61,66.0
211,male,group D,some high school,free/reduced,completed,80,79,79.0
212,male,group C,some college,free/reduced,none,35,28,27.0
213,female,group C,high school,free/reduced,none,42,62,60.0
214,male,group C,associate's degree,free/reduced,completed,60,51,56.0
215,male,group E,high school,standard,completed,87,91,81.0
216,male,group B,some high school,standard,completed,84,83,75.0
217,female,group E,associate's degree,free/reduced,completed,83,86,88.0
218,female,group C,high school,free/reduced,none,34,42,39.0
219,male,group B,high school,free/reduced,none,66,77,70.0
220,male,group B,some high school,standard,completed,61,56,56.0
221,female,group D,high school,standard,completed,56,68,74.0
222,male,group B,associate's degree,standard,none,87,85,73.0
223,female,group C,some high school,free/reduced,none,55,65,62.0
224,male,group D,some high school,standard,none,86,80,75.0
225,female,group B,associate's degree,standard,completed,52,66,73.0
226,female,group E,master's degree,free/reduced,none,45,56,54.0
227,female,group C,some college,standard,none,72,72,71.0
228,male,group D,high school,standard,none,57,50,54.0
229,male,group A,some high school,free/reduced,none,68,72,64.0
230,female,group C,some college,standard,completed,88,95,94.0
231,male,group D,some college,standard,none,76,64,66.0
232,male,group C,associate's degree,standard,none,46,43,42.0
233,female,group B,bachelor's degree,standard,none,67,86,83.0
234,male,group E,some high school,standard,none,92,87,78.0
235,male,group C,bachelor's degree,standard,completed,83,82,84.0
236,male,group D,associate's degree,standard,none,80,75,77.0
237,male,group D,bachelor's degree,free/reduced,none,63,66,67.0
238,female,group D,some high school,standard,completed,64,60,74.0
239,male,group B,some college,standard,none,54,52,51.0
240,male,group C,associate's degree,standard,none,84,80,80.0
241,male,group D,high school,free/reduced,completed,73,68,66.0
242,female,group E,bachelor's degree,standard,none,80,83,83.0
243,female,group D,high school,standard,none,56,52,55.0
244,male,group E,some college,standard,none,59,51,43.0
245,male,group D,some high school,standard,none,75,74,69.0
246,male,group C,associate's degree,standard,none,85,76,71.0
247,male,group E,associate's degree,standard,none,89,76,74.0
248,female,group B,high school,standard,completed,58,70,68.0
249,female,group B,high school,standard,none,65,64,62.0
250,male,group C,high school,standard,none,68,60,53.0
251,male,group A,some high school,standard,completed,47,49,49.0
252,female,group D,some college,free/reduced,none,71,83,83.0
253,female,group B,some high school,standard,completed,60,70,70.0
254,male,group D,master's degree,standard,none,80,80,72.0
255,male,group D,high school,standard,none,54,52,52.0
256,female,group E,some college,standard,none,62,73,70.0
257,female,group C,associate's degree,free/reduced,none,64,73,68.0
258,male,group C,associate's degree,standard,completed,78,77,77.0
259,female,group B,some college,standard,none,70,75,78.0
260,female,group C,master's degree,free/reduced,completed,65,81,81.0
261,female,group C,some high school,free/reduced,completed,64,79,77.0
262,male,group C,some college,standard,completed,79,79,78.0
263,female,group C,some high school,free/reduced,none,44,50,51.0
264,female,group E,high school,standard,none,99,93,90.0
265,male,group D,high school,standard,none,76,73,68.0
266,male,group D,some high school,free/reduced,none,59,42,41.0
267,female,group C,bachelor's degree,standard,none,63,75,81.0
268,female,group D,high school,standard,none,69,72,77.0
269,female,group D,associate's degree,standard,completed,88,92,95.0
270,female,group E,some college,free/reduced,none,71,76,70.0
271,male,group C,bachelor's degree,standard,none,69,63,61.0
272,male,group C,some college,standard,none,58,49,42.0
273,female,group D,associate's degree,free/reduced,none,47,53,58.0
274,female,group D,some college,standard,none,65,70,71.0
275,male,group B,some college,standard,completed,88,85,76.0
276,male,group C,bachelor's degree,standard,none,83,78,73.0
277,female,group C,some high school,standard,completed,85,92,93.0
278,female,group E,high school,standard,completed,59,63,75.0
279,female,group C,some high school,free/reduced,none,65,86,80.0
280,male,group B,bachelor's degree,free/reduced,none,73,56,57.0
281,male,group D,high school,standard,none,53,52,42.0
282,male,group D,high school,standard,none,45,48,46.0
283,female,group D,bachelor's degree,free/reduced,none,73,79,84.0
284,female,group D,some college,free/reduced,completed,70,78,78.0
285,female,group B,some high school,standard,none,37,46,46.0
286,male,group B,associate's degree,standard,completed,81,82,82.0
287,male,group E,associate's degree,standard,completed,97,82,88.0
288,female,group B,some high school,standard,none,67,89,82.0
289,male,group B,bachelor's degree,free/reduced,none,88,75,76.0
290,male,group E,some high school,standard,completed,77,76,77.0
291,male,group C,associate's degree,standard,none,76,70,68.0
292,male,group D,some high school,standard,none,86,73,70.0
293,male,group C,some high school,standard,completed,63,60,57.0
294,female,group E,bachelor's degree,standard,none,65,73,75.0
295,male,group D,high school,free/reduced,completed,78,77,80.0
296,male,group B,associate's degree,free/reduced,none,67,62,60.0
297,male,group A,some high school,standard,completed,46,41,43.0
298,male,group E,associate's degree,standard,completed,71,74,68.0
299,male,group C,high school,free/reduced,completed,40,46,50.0
300,male,group D,associate's degree,free/reduced,none,90,87,75.0
301,male,group A,some college,free/reduced,completed,81,78,81.0
302,male,group D,some high school,free/reduced,none,56,54,52.0
303,female,group C,associate's degree,standard,completed,67,84,81.0
304,male,group B,associate's degree,standard,none,80,76,64.0
305,female,group C,associate's degree,standard,completed,74,75,83.0
306,male,group A,some college,standard,none,69,67,69.0
307,male,group E,some college,standard,completed,99,87,81.0
308,male,group C,some high school,standard,none,51,52,44.0
309,female,group B,associate's degree,free/reduced,none,53,71,67.0
310,female,group D,high school,free/reduced,none,49,57,52.0
311,female,group B,associate's degree,standard,none,73,76,80.0
312,male,group B,bachelor's degree,standard,none,66,60,57.0
313,male,group D,bachelor's degree,standard,completed,67,61,68.0
314,female,group C,associate's degree,free/reduced,completed,68,67,69.0
315,female,group C,bachelor's degree,standard,completed,59,64,75.0
316,male,group C,high school,standard,none,71,66,65.0
317,female,group D,master's degree,standard,completed,77,82,91.0
318,male,group C,associate's degree,standard,none,83,72,78.0
319,male,group B,bachelor's degree,standard,none,63,71,69.0
320,female,group D,associate's degree,free/reduced,none,56,65,63.0
321,female,group C,high school,free/reduced,completed,67,79,84.0
322,female,group E,high school,standard,none,75,86,79.0
323,female,group C,some college,standard,none,71,81,80.0
324,female,group C,some high school,free/reduced,none,43,53,53.0
325,female,group C,high school,free/reduced,none,41,46,43.0
326,female,group C,some college,standard,none,82,90,94.0
327,male,group C,some college,standard,none,61,61,62.0
328,male,group A,some college,free/reduced,none,28,23,19.0
329,male,group C,associate's degree,standard,completed,82,75,77.0
330,female,group B,some high school,standard,none,41,55,51.0
331,male,group C,high school,standard,none,71,60,61.0
332,male,group C,associate's degree,standard,none,47,37,35.0
333,male,group E,associate's degree,standard,completed,62,56,53.0
334,male,group B,associate's degree,standard,none,90,78,81.0
335,female,group C,bachelor's degree,standard,none,83,93,95.0
336,female,group B,some college,free/reduced,none,61,68,66.0
337,male,group D,some high school,standard,completed,76,70,69.0
338,male,group C,associate's degree,standard,none,49,51,43.0
339,female,group B,some high school,free/reduced,none,24,38,27.0
340,female,group D,some high school,free/reduced,completed,35,55,60.0
341,male,group C,high school,free/reduced,none,58,61,52.0
342,female,group C,high school,standard,none,61,73,63.0
343,female,group B,high school,standard,completed,69,76,74.0
344,male,group D,associate's degree,standard,completed,67,72,67.0
345,male,group D,some college,standard,none,79,73,67.0
346,female,group C,high school,standard,none,72,80,75.0
347,male,group B,some college,standard,none,62,61,57.0
348,female,group C,bachelor's degree,standard,completed,77,94,95.0
349,male,group D,high school,free/reduced,none,75,74,66.0
350,male,group E,associate's degree,standard,none,87,74,76.0
351,female,group B,bachelor's degree,standard,none,52,65,69.0
352,male,group E,some college,standard,none,66,57,52.0
353,female,group C,some college,standard,completed,63,78,80.0
354,female,group C,associate's degree,standard,none,46,58,57.0
355,female,group C,some college,standard,none,59,71,70.0
356,female,group B,bachelor's degree,standard,none,61,72,70.0
357,male,group A,associate's degree,standard,none,63,61,61.0
358,female,group C,some college,free/reduced,completed,42,66,69.0
359,male,group D,some college,free/reduced,none,59,62,61.0
360,female,group D,some college,standard,none,80,90,89.0
361,female,group B,high school,standard,none,58,62,59.0
362,male,group B,some high school,standard,completed,85,84,78.0
363,female,group C,some college,standard,none,52,58,58.0
364,female,group D,some high school,free/reduced,none,27,34,32.0
365,male,group C,some college,standard,none,59,60,58.0
366,male,group A,bachelor's degree,free/reduced,completed,49,58,60.0
367,male,group C,high school,standard,completed,69,58,53.0
368,male,group C,bachelor's degree,free/reduced,none,61,66,61.0
369,female,group A,some high school,free/reduced,none,44,64,58.0
370,female,group D,some high school,standard,none,73,84,85.0
371,male,group E,some college,standard,none,84,77,71.0
372,female,group C,some college,free/reduced,completed,45,73,70.0
373,male,group D,some high school,standard,none,74,74,72.0
374,female,group D,some college,standard,completed,82,97,96.0
375,female,group D,bachelor's degree,standard,none,59,70,73.0
376,male,group E,associate's degree,free/reduced,none,46,43,41.0
377,female,group D,some high school,standard,none,80,90,82.0
378,female,group D,master's degree,free/reduced,completed,85,95,100.0
379,female,group A,some high school,standard,none,71,83,77.0
380,male,group A,bachelor's degree,standard,none,66,64,62.0
381,female,group B,associate's degree,standard,none,80,86,83.0
382,male,group C,associate's degree,standard,completed,87,100,95.0
383,male,group C,master's degree,free/reduced,none,79,81,71.0
384,female,group E,some high school,free/reduced,none,38,49,45.0
385,female,group A,some high school,free/reduced,none,38,43,43.0
386,female,group E,some college,standard,none,67,76,75.0
387,female,group E,bachelor's degree,standard,none,64,73,70.0
388,female,group C,associate's degree,free/reduced,none,57,78,67.0
389,female,group D,high school,standard,none,62,64,64.0
390,male,group D,master's degree,standard,none,73,70,75.0
391,male,group E,some high school,free/reduced,completed,73,67,59.0
392,female,group D,some college,standard,none,77,68,77.0
393,male,group E,some college,standard,none,76,67,67.0
394,male,group C,associate's degree,standard,completed,57,54,56.0
395,female,group C,some high school,standard,completed,65,74,77.0
396,male,group A,high school,free/reduced,none,48,45,41.0
397,female,group B,high school,free/reduced,none,50,67,63.0
398,female,group C,associate's degree,standard,none,85,89,95.0
399,male,group B,some high school,standard,none,74,63,57.0
400,male,group D,some high school,standard,none,60,59,54.0
401,female,group C,some high school,standard,completed,59,54,67.0
402,male,group A,some college,standard,none,53,43,43.0
403,female,group A,some college,free/reduced,none,49,65,55.0
404,female,group D,high school,standard,completed,88,99,100.0
405,female,group C,high school,standard,none,54,59,62.0
406,female,group C,some high school,standard,none,63,73,68.0
407,male,group B,associate's degree,standard,completed,65,65,63.0
408,female,group B,associate's degree,standard,none,82,80,77.0
409,female,group D,high school,free/reduced,completed,52,57,56.0
410,male,group D,associate's degree,standard,completed,87,84,85.0
411,female,group D,master's degree,standard,completed,70,71,74.0
412,male,group E,some college,standard,completed,84,83,78.0
413,male,group D,associate's degree,standard,none,71,66,60.0
414,male,group B,some high school,standard,completed,63,67,67.0
415,female,group C,bachelor's degree,free/reduced,completed,51,72,79.0
416,male,group E,high school,standard,none,84,73,69.0
417,male,group C,bachelor's degree,standard,completed,71,74,68.0
418,male,group C,associate's degree,standard,none,74,73,67.0
419,male,group D,some college,standard,none,68,59,62.0
420,male,group E,high school,free/reduced,completed,57,56,54.0
421,female,group C,associate's degree,free/reduced,completed,82,93,93.0
422,female,group D,high school,standard,completed,57,58,64.0
423,female,group D,master's degree,free/reduced,completed,47,58,67.0
424,female,group A,some high school,standard,completed,59,85,80.0
425,male,group B,some college,free/reduced,none,41,39,34.0
426,female,group C,some college,free/reduced,none,62,67,62.0
427,male,group C,bachelor's degree,standard,none,86,83,86.0
428,male,group C,some high school,free/reduced,none,69,71,65.0
429,male,group A,some high school,free/reduced,none,65,59,53.0
430,male,group C,some high school,free/reduced,none,68,63,54.0
431,male,group C,associate's degree,free/reduced,none,64,66,59.0
432,female,group C,high school,standard,none,61,72,70.0
433,male,group C,high school,standard,none,61,56,55.0
434,female,group A,some high school,free/reduced,none,47,59,50.0
435,male,group C,some high school,standard,none,73,66,66.0
436,male,group C,some college,free/reduced,completed,50,48,53.0
437,male,group D,associate's degree,standard,none,75,68,64.0
438,male,group D,associate's degree,free/reduced,none,75,66,73.0
439,male,group C,high school,standard,none,70,56,51.0
440,male,group D,some high school,standard,completed,89,88,82.0
441,female,group C,some college,standard,completed,67,81,79.0
442,female,group D,high school,standard,none,78,81,80.0
443,female,group A,some high school,free/reduced,none,59,73,69.0
444,female,group B,associate's degree,standard,none,73,83,76.0
445,male,group A,some high school,free/reduced,none,79,82,73.0
446,female,group C,some high school,standard,completed,67,74,77.0
447,male,group D,some college,free/reduced,none,69,66,60.0
448,male,group C,high school,standard,completed,86,81,80.0
449,male,group B,high school,standard,none,47,46,42.0
450,male,group B,associate's degree,standard,none,81,73,72.0
451,female,group C,some college,free/reduced,completed,64,85,85.0
452,female,group E,some college,standard,none,100,92,97.0
453,female,group C,associate's degree,free/reduced,none,65,77,74.0
454,male,group C,some college,free/reduced,none,65,58,49.0
455,female,group C,associate's degree,free/reduced,none,53,61,62.0
456,male,group C,bachelor's degree,free/reduced,none,37,56,47.0
457,female,group D,bachelor's degree,standard,none,79,89,89.0
458,male,group D,associate's degree,free/reduced,none,53,54,48.0
459,female,group E,bachelor's degree,standard,none,100,100,100.0
460,male,group B,high school,standard,completed,72,65,68.0
461,male,group C,bachelor's degree,free/reduced,none,53,58,55.0
462,male,group B,some college,free/reduced,none,54,54,45.0
463,female,group E,some college,standard,none,71,70,76.0
464,female,group C,some college,free/reduced,none,77,90,91.0
465,male,group A,bachelor's degree,standard,completed,75,58,62.0
466,female,group C,some college,standard,none,84,87,91.0
467,female,group D,associate's degree,free/reduced,none,26,31,38.0
468,male,group A,high school,free/reduced,completed,72,67,65.0
469,female,group A,high school,free/reduced,completed,77,88,85.0
470,male,group C,some college,standard,none,91,74,76.0
471,female,group C,associate's degree,standard,completed,83,85,90.0
472,female,group C,high school,standard,none,63,69,74.0
473,female,group C,associate's degree,standard,completed,68,86,84.0
474,female,group D,some high school,standard,none,59,67,61.0
475,female,group B,associate's degree,standard,completed,90,90,91.0
476,female,group D,bachelor's degree,standard,completed,71,76,83.0
477,male,group E,bachelor's degree,standard,completed,76,62,66.0
478,male,group D,associate's degree,standard,none,80,68,72.0
479,female,group D,master's degree,standard,none,55,64,70.0
480,male,group E,associate's degree,standard,none,76,71,67.0
481,male,group B,high school,standard,completed,73,71,68.0
482,female,group D,associate's degree,free/reduced,none,52,59,56.0
483,male,group C,some college,free/reduced,none,68,68,61.0
484,male,group A,high school,standard,none,59,52,46.0
485,female,group B,associate's degree,standard,none,49,52,54.0
486,male,group C,high school,standard,none,70,74,71.0
487,male,group D,some college,free/reduced,none,61,47,56.0
488,female,group C,associate's degree,free/reduced,none,60,75,74.0
489,male,group B,some high school,standard,completed,64,53,57.0
490,male,group A,associate's degree,free/reduced,completed,79,82,82.0
491,female,group A,associate's degree,free/reduced,none,65,85,76.0
492,female,group C,associate's degree,standard,none,64,64,70.0
493,female,group C,some college,standard,none,83,83,90.0
494,female,group C,bachelor's degree,standard,none,81,88,90.0
495,female,group B,high school,standard,none,54,64,68.0
496,male,group D,high school,standard,completed,68,64,66.0
497,female,group C,some college,standard,none,54,48,52.0
498,female,group D,some college,free/reduced,completed,59,78,76.0
499,female,group B,some high school,standard,none,66,69,68.0
500,male,group E,some college,standard,none,76,71,72.0
