,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
501,female,group D,master's degree,standard,none,74,79,82.0
502,female,group B,associate's degree,standard,completed,94,87,92.0
503,male,group C,some college,free/reduced,none,63,61,54.0
504,female,group E,associate's degree,standard,completed,95,89,92.0
505,female,group D,master's degree,free/reduced,none,40,59,54.0
506,female,group B,some high school,standard,none,82,82,80.0
507,male,group A,high school,standard,none,68,70,66.0
508,male,group B,bachelor's degree,free/reduced,none,55,59,54.0
509,male,group C,master's degree,standard,none,79,78,77.0
510,female,group C,bachelor's degree,standard,none,86,92,87.0
511,male,group D,some college,standard,none,76,71,73.0
512,male,group A,some high school,standard,none,64,50,43.0
513,male,group D,some high school,free/reduced,none,62,49,52.0
514,female,group B,some high school,standard,completed,54,61,62.0
515,female,group B,master's degree,free/reduced,completed,77,97,94.0
516,female,group C,some high school,standard,completed,76,87,85.0
517,female,group D,some college,standard,none,74,89,84.0
518,female,group E,some college,standard,completed,66,74,73.0
519,female,group D,some high school,standard,completed,66,78,78.0
520,female,group B,high school,free/reduced,completed,67,78,79.0
521,male,group D,some college,standard,none,71,49,52.0
522,female,group C,associate's degree,standard,none,91,86,84.0
523,male,group D,bachelor's degree,standard,none,69,58,57.0
524,male,group C,master's degree,free/reduced,none,54,59,50.0
525,male,group C,high school,standard,completed,53,52,49.0
526,male,group E,some college,standard,none,68,60,59.0
527,male,group C,some high school,free/reduced,completed,56,61,60.0
528,female,group C,high school,free/reduced,none,36,53,43.0
529,female,group D,bachelor's degree,free/reduced,none,29,41,47.0
530,female,group C,associate's degree,standard,none,62,74,70.0
531,female,group C,associate's degree,standard,completed,68,67,73.0
532,female,group C,some high school,standard,none,47,54,53.0
533,male,group E,associate's degree,standard,completed,62,61,58.0
534,female,group E,associate's degree,standard,completed,79,88,94.0
535,male,group B,high school,standard,completed,73,69,68.0
536,female,group C,bachelor's degree,free/reduced,completed,66,83,83.0
537,male,group C,associate's degree,standard,completed,51,60,58.0
538,female,group D,high school,standard,none,51,66,62.0
539,male,group E,bachelor's degree,standard,completed,85,66,71.0
540,male,group A,associate's degree,standard,completed,97,92,86.0
541,male,group C,high school,standard,completed,75,69,68.0
542,male,group D,associate's degree,free/reduced,completed,79,82,80.0
543,female,group C,associate's degree,standard,none,81,77,79.0
544,female,group D,associate's degree,standard,none,82,95,89.0
545,female,group D,master's degree,standard,none,64,63,66.0
546,male,group E,some high school,free/reduced,completed,78,83,80.0
547,female,group A,some high school,standard,completed,92,100,97.0
548,male,group C,high school,standard,completed,72,67,64.0
549,female,group C,high school,free/reduced,none,62,67,64.0
550,male,group C,master's degree,standard,none,79,72,69.0
551,male,group C,some high school,free/reduced,none,79,76,65.0
552,male,group B,bachelor's degree,free/reduced,completed,87,90,88.0
553,female,group B,associate's degree,standard,none,40,48,50.0
554,male,group D,some college,free/reduced,none,77,62,64.0
555,male,group E,associate's degree,standard,none,53,45,40.0
556,female,group C,some college,free/reduced,none,32,39,33.0
557,female,group C,associate's degree,standard,completed,55,72,79.0
558,male,group C,master's degree,free/reduced,none,61,67,66.0
559,female,group B,associate's degree,free/reduced,none,53,70,70.0
560,male,group D,some high school,standard,none,73,66,62.0
561,female,group D,some college,standard,completed,74,75,79.0
562,female,group C,some college,standard,none,63,74,74.0
563,male,group C,bachelor's degree,standard,completed,96,90,92.0
564,female,group D,some college,free/reduced,completed,63,80,80.0
565,male,group B,bachelor's degree,free/reduced,none,48,51,46.0
566,male,group B,associate's degree,standard,none,48,43,45.0
567,female,group E,bachelor's degree,free/reduced,completed,92,100,100.0
568,female,group D,master's degree,free/reduced,completed,61,71,78.0
569,male,group B,high school,free/reduced,none,63,48,47.0
570,male,group D,bachelor's degree,free/reduced,none,68,68,67.0
571,male,group B,some college,standard,completed,71,75,70.0
572,male,group A,bachelor's degree,standard,none,91,96,92.0
573,female,group C,some college,standard,none,53,62,56.0
574,female,group C,high school,free/reduced,completed,50,66,64.0
575,female,group E,high school,standard,none,74,81,71.0
576,male,group A,associate's degree,free/reduced,completed,40,55,53.0
577,male,group A,some college,standard,completed,61,51,52.0
578,female,group B,high school,standard,none,81,91,89.0
579,female,group B,some college,free/reduced,completed,48,56,58.0
580,female,group D,master's degree,standard,none,53,61,68.0
581,female,group D,some high school,standard,none,81,97,96.0
582,female,group E,some high school,standard,none,77,79,80.0
583,female,group D,bachelor's degree,free/reduced,none,63,73,78.0
584,female,group D,associate's degree,standard,completed,73,75,80.0
585,female,group D,some college,standard,none,69,77,77.0
586,female,group C,associate's degree,standard,none,65,76,76.0
587,female,group A,high school,standard,none,55,73,73.0
588,female,group C,bachelor's degree,free/reduced,none,44,63,62.0
589,female,group C,some college,standard,none,54,64,65.0
590,female,group A,some high school,standard,none,48,66,65.0
591,male,group C,some college,free/reduced,none,58,57,54.0
592,male,group A,some high school,standard,none,71,62,50.0
593,male,group E,bachelor's degree,standard,none,68,68,64.0
594,female,group E,high school,standard,none,74,76,73.0
595,female,group C,bachelor's degree,standard,completed,92,100,99.0
596,female,group C,bachelor's degree,standard,completed,56,79,72.0
597,male,group B,high school,free/reduced,none,30,24,15.0
598,male,group A,some high school,standard,none,53,54,48.0
599,female,group D,high school,standard,none,69,77,73.0
600,female,group D,some high school,standard,none,65,82,81.0
601,female,group D,master's degree,standard,none,54,60,63.0
602,female,group C,high school,standard,none,29,29,30.0
603,female,group E,some college,standard,none,76,78,80.0
604,male,group D,high school,free/reduced,none,60,57,51.0
605,male,group D,master's degree,free/reduced,completed,84,89,90.0
606,male,group C,some high school,standard,none,75,72,62.0
607,female,group C,associate's degree,standard,none,85,84,82.0
608,female,group C,master's degree,free/reduced,none,40,58,54.0
609,female,group E,some college,standard,none,61,64,62.0
610,female,group B,associate's degree,standard,none,58,63,65.0
611,male,group D,some college,free/reduced,completed,69,60,63.0
612,female,group C,some college,standard,none,58,59,66.0
613,male,group C,bachelor's degree,standard,completed,94,90,91.0
614,female,group C,associate's degree,standard,none,65,77,74.0
615,female,group A,associate's degree,standard,none,82,93,93.0
616,female,group C,high school,standard,none,60,68,72.0
617,female,group E,bachelor's degree,standard,none,37,45,38.0
618,male,group D,bachelor's degree,standard,none,88,78,83.0
619,male,group D,master's degree,standard,none,95,81,84.0
620,male,group C,associate's degree,free/reduced,completed,65,73,68.0
621,female,group C,high school,free/reduced,none,35,61,54.0
622,male,group B,bachelor's degree,free/reduced,none,62,63,56.0
623,male,group C,high school,free/reduced,completed,58,51,52.0
624,male,group A,some college,standard,completed,100,96,86.0
625,female,group E,bachelor's degree,free/reduced,none,61,58,62.0
626,male,group D,some college,standard,completed,100,97,99.0
627,male,group B,associate's degree,free/reduced,completed,69,70,63.0
628,male,group D,associate's degree,standard,none,61,48,46.0
629,male,group D,some college,free/reduced,none,49,57,46.0
630,female,group C,some high school,standard,completed,44,51,55.0
631,male,group D,some college,standard,none,67,64,70.0
632,male,group B,high school,standard,none,79,60,65.0
633,female,group B,bachelor's degree,standard,completed,66,74,81.0
634,female,group C,high school,standard,none,75,88,85.0
635,male,group D,some high school,standard,none,84,84,80.0
636,male,group A,high school,standard,none,71,74,64.0
637,female,group B,high school,free/reduced,completed,67,80,81.0
638,female,group D,some high school,standard,completed,80,92,88.0
639,male,group E,some college,standard,none,86,76,74.0
640,female,group D,associate's degree,standard,none,76,74,73.0
641,male,group D,high school,standard,none,41,52,51.0
642,female,group D,associate's degree,free/reduced,completed,74,88,90.0
643,female,group B,some high school,free/reduced,none,72,81,79.0
644,female,group E,high school,standard,completed,74,79,80.0
645,male,group B,high school,standard,none,70,65,60.0
646,female,group B,bachelor's degree,standard,completed,65,81,81.0
647,female,group D,associate's degree,standard,none,59,70,65.0
648,female,group E,high school,free/reduced,none,64,62,68.0
649,female,group B,high school,standard,none,50,53,55.0
650,female,group D,some college,standard,completed,69,79,81.0
651,male,group C,some high school,free/reduced,completed,51,56,53.0
652,female,group A,high school,standard,completed,68,80,76.0
653,female,group D,some college,standard,completed,85,86,98.0
654,female,group A,associate's degree,standard,completed,65,70,74.0
655,female,group B,some high school,standard,none,73,79,79.0
656,female,group B,some college,standard,none,62,67,67.0
657,male,group C,associate's degree,free/reduced,none,77,67,64.0
658,male,group D,some high school,standard,none,69,66,61.0
659,female,group D,associate's degree,free/reduced,none,43,60,58.0
660,male,group D,associate's degree,standard,none,90,87,85.0
661,male,group C,some college,free/reduced,none,74,77,73.0
662,male,group C,some high school,standard,none,73,66,63.0
663,female,group D,some college,free/reduced,none,55,71,69.0
664,female,group C,high school,standard,none,65,69,67.0
665,male,group D,associate's degree,standard,none,80,63,63.0
666,female,group C,some high school,free/reduced,completed,50,60,60.0
667,female,group C,some college,free/reduced,completed,63,73,71.0
668,female,group B,bachelor's degree,free/reduced,none,77,85,87.0
669,male,group C,some college,standard,none,73,74,61.0
670,male,group D,associate's degree,standard,completed,81,72,77.0
671,female,group C,high school,free/reduced,none,66,76,68.0
672,male,group D,associate's degree,free/reduced,none,52,57,50.0
674,female,group C,some college,standard,none,69,78,76.0
675,female,group C,associate's degree,standard,completed,65,84,84.0
676,female,group D,high school,standard,completed,69,77,78.0
677,female,group B,some college,standard,completed,50,64,66.0
678,female,group E,some college,standard,completed,73,78,76.0
679,female,group C,some high school,standard,completed,70,82,76.0
680,male,group D,associate's degree,free/reduced,none,81,75,78.0
681,male,group D,some college,free/reduced,none,63,61,60.0
682,female,group D,high school,standard,none,67,72,74.0
683,male,group B,high school,standard,none,60,68,60.0
684,male,group B,high school,standard,none,62,55,54.0
685,female,group C,some high school,free/reduced,completed,29,40,44.0
686,male,group B,some college,standard,completed,62,66,68.0
687,female,group E,master's degree,standard,completed,94,99,100.0
688,male,group E,some college,standard,completed,85,75,68.0
689,male,group D,associate's degree,free/reduced,none,77,78,73.0
690,male,group A,high school,free/reduced,none,53,58,44.0
691,male,group E,some college,free/reduced,none,93,90,83.0
692,female,group C,associate's degree,standard,none,49,53,53.0
693,female,group E,associate's degree,free/reduced,none,73,76,78.0
694,female,group C,bachelor's degree,free/reduced,completed,66,74,81.0
695,female,group D,associate's degree,standard,none,77,77,73.0
696,female,group C,some high school,standard,none,49,63,56.0
697,female,group D,some college,free/reduced,none,79,89,86.0
698,female,group C,associate's degree,standard,completed,75,82,90.0
699,female,group A,bachelor's degree,standard,none,59,72,70.0
700,female,group D,associate's degree,standard,completed,57,78,79.0
701,male,group C,high school,free/reduced,none,66,66,59.0
702,female,group E,bachelor's degree,standard,completed,79,81,82.0
703,female,group B,some high school,standard,none,57,67,72.0
704,male,group A,bachelor's degree,standard,completed,87,84,87.0
705,female,group D,some college,standard,none,63,64,67.0
706,female,group B,some high school,free/reduced,completed,59,63,64.0
707,male,group A,bachelor's degree,free/reduced,none,62,72,65.0
708,male,group D,high school,standard,none,46,34,36.0
709,male,group C,some college,standard,none,66,59,52.0
710,male,group D,high school,standard,none,89,87,79.0
711,female,group D,associate's degree,free/reduced,completed,42,61,58.0
712,male,group C,some college,standard,completed,93,84,90.0
713,female,group E,some high school,standard,completed,80,85,85.0
714,female,group D,some college,standard,none,98,100,99.0
715,male,group D,master's degree,standard,none,81,81,84.0
716,female,group B,some high school,standard,completed,60,70,74.0
717,female,group B,associate's degree,free/reduced,completed,76,94,87.0
718,male,group C,associate's degree,standard,completed,73,78,72.0
719,female,group C,associate's degree,standard,completed,96,96,99.0
720,female,group C,high school,standard,none,76,76,74.0
721,male,group E,associate's degree,free/reduced,completed,91,73,80.0
722,female,group C,some college,free/reduced,none,62,72,70.0
723,male,group D,some high school,free/reduced,completed,55,59,59.0
724,female,group B,some high school,free/reduced,completed,74,90,88.0
725,male,group C,high school,standard,none,50,48,42.0
726,male,group B,some college,standard,none,47,43,41.0
727,male,group E,some college,standard,completed,81,74,71.0
728,female,group E,associate's degree,standard,completed,65,75,77.0
729,male,group E,some high school,standard,completed,68,51,57.0
730,female,group D,high school,free/reduced,none,73,92,84.0
731,male,group C,some college,standard,none,53,39,37.0
732,female,group B,associate's degree,free/reduced,completed,68,77,80.0
733,male,group A,some high school,free/reduced,none,55,46,43.0
734,female,group C,some college,standard,completed,87,89,94.0
735,male,group D,some high school,standard,none,55,47,44.0
736,female,group E,some college,free/reduced,none,53,58,57.0
737,male,group C,master's degree,standard,none,67,57,59.0
738,male,group C,associate's degree,standard,none,92,79,84.0
739,female,group B,some college,free/reduced,completed,53,66,73.0
740,male,group D,associate's degree,standard,none,81,71,73.0
741,male,group C,high school,free/reduced,none,61,60,55.0
742,male,group D,bachelor's degree,standard,none,80,73,72.0
743,female,group A,associate's degree,free/reduced,none,37,57,56.0
744,female,group C,high school,standard,none,81,84,82.0
745,female,group C,associate's degree,standard,completed,59,73,72.0
746,male,group B,some college,free/reduced,none,55,55,47.0
747,male,group D,associate's degree,standard,none,72,79,74.0
748,male,group D,high school,standard,none,69,75,71.0
749,male,group C,some college,standard,none,69,64,68.0
750,female,group C,bachelor's degree,free/reduced,none,50,60,59.0
751,male,group B,some college,standard,completed,87,84,86.0
752,male,group D,some high school,standard,completed,71,69,68.0
753,male,group E,some college,standard,none,68,72,65.0
754,male,group C,master's degree,free/reduced,completed,79,77,75.0
755,female,group C,some high school,standard,completed,77,90,85.0
756,male,group C,associate's degree,free/reduced,none,58,55,53.0
757,female,group E,associate's degree,standard,none,84,95,92.0
758,male,group D,some college,standard,none,55,58,52.0
759,male,group E,bachelor's degree,free/reduced,completed,70,68,72.0
760,female,group D,some college,free/reduced,completed,52,59,65.0
761,male,group B,some college,standard,completed,69,77,77.0
762,female,group C,high school,free/reduced,none,53,72,64.0
763,female,group D,some high school,standard,none,48,58,54.0
764,male,group D,some high school,standard,completed,78,81,86.0
765,female,group B,high school,standard,none,62,62,63.0
766,male,group D,some college,standard,none,60,63,59.0
767,female,group B,high school,standard,none,74,72,72.0
768,female,group C,high school,standard,completed,58,75,77.0
769,male,group B,high school,standard,completed,76,62,60.0
770,female,group D,some high school,standard,none,68,71,75.0
771,male,group A,some college,free/reduced,none,58,60,57.0
772,male,group B,high school,standard,none,52,48,49.0
773,male,group D,bachelor's degree,standard,none,75,73,74.0
774,female,group B,some high school,free/reduced,completed,52,67,72.0
775,female,group C,bachelor's degree,free/reduced,none,62,78,79.0
776,male,group B,some college,standard,none,66,65,60.0
777,female,group B,some high school,free/reduced,none,49,58,55.0
778,female,group B,high school,standard,none,66,72,70.0
779,female,group C,some college,free/reduced,none,35,44,43.0
780,female,group A,some college,standard,completed,72,79,82.0
781,male,group E,associate's degree,standard,completed,94,85,82.0
782,female,group D,associate's degree,free/reduced,none,46,56,57.0
783,female,group B,master's degree,standard,none,77,90,84.0
784,female,group B,high school,free/reduced,completed,76,85,82.0
785,female,group C,associate's degree,standard,completed,52,59,62.0
786,male,group C,bachelor's degree,standard,completed,91,81,79.0
787,female,group B,some high school,standard,completed,32,51,44.0
788,female,group E,some high school,free/reduced,none,72,79,77.0
789,female,group B,some college,standard,none,19,38,32.0
790,male,group C,associate's degree,free/reduced,none,68,65,61.0
791,female,group C,master's degree,free/reduced,none,52,65,61.0
792,female,group B,high school,standard,none,48,62,60.0
793,female,group D,some college,free/reduced,none,60,66,70.0
794,male,group D,high school,free/reduced,none,66,74,69.0
795,male,group E,some high school,standard,completed,89,84,77.0
796,female,group B,high school,standard,none,42,52,51.0
797,female,group E,associate's degree,free/reduced,completed,57,68,73.0
798,male,group D,high school,standard,none,70,70,70.0
799,female,group E,associate's degree,free/reduced,none,70,84,81.0
800,male,group E,some college,standard,none,69,60,54.0
801,female,group C,associate's degree,standard,none,52,55,57.0
802,male,group C,some high school,standard,completed,67,73,68.0
803,male,group C,some high school,standard,completed,76,80,73.0
804,female,group E,associate's degree,standard,none,87,94,95.0
805,female,group B,some college,standard,none,82,85,87.0
806,female,group C,some college,standard,none,73,76,78.0
807,male,group A,some college,free/reduced,none,75,81,74.0
808,female,group D,some college,free/reduced,none,64,74,75.0
809,female,group E,high school,free/reduced,none,41,45,40.0
810,male,group C,high school,standard,none,90,75,69.0
811,male,group B,bachelor's degree,standard,none,59,54,51.0
812,male,group A,some high school,standard,none,51,31,36.0
813,male,group A,high school,free/reduced,none,45,47,49.0
814,female,group C,master's degree,standard,completed,54,64,67.0
815,male,group E,some high school,standard,completed,87,84,76.0
816,female,group C,high school,standard,none,72,80,83.0
817,male,group B,some high school,standard,completed,94,86,87.0
818,female,group A,bachelor's degree,standard,none,45,59,64.0
819,male,group D,bachelor's degree,free/reduced,completed,61,70,76.0
820,female,group B,high school,free/reduced,none,60,72,68.0
821,female,group C,some high school,standard,none,77,91,88.0
822,female,group A,some high school,standard,completed,85,90,92.0
823,female,group D,bachelor's degree,free/reduced,none,78,90,93.0
824,male,group E,some college,free/reduced,completed,49,52,51.0
825,female,group B,high school,free/reduced,none,71,87,82.0
826,female,group C,some high school,free/reduced,none,48,58,52.0
827,male,group C,high school,standard,none,62,67,58.0
828,female,group C,associate's degree,free/reduced,completed,56,68,70.0
829,female,group C,some high school,standard,none,65,69,76.0
830,female,group D,some high school,free/reduced,completed,69,86,81.0
831,male,group B,some high school,standard,none,68,54,53.0
832,female,group A,some college,free/reduced,none,61,60,57.0
833,female,group C,bachelor's degree,free/reduced,completed,74,86,89.0
834,male,group A,bachelor's degree,standard,none,64,60,58.0
835,female,group B,high school,standard,completed,77,82,89.0
836,male,group B,some college,standard,none,58,50,45.0
837,female,group C,high school,standard,completed,60,64,74.0
838,male,group E,high school,standard,none,73,64,57.0
839,female,group A,high school,standard,completed,75,82,79.0
840,male,group B,associate's degree,free/reduced,completed,58,57,53.0
841,female,group C,associate's degree,standard,none,66,77,73.0
843,female,group D,high school,free/reduced,none,39,52,46.0
844,male,group C,some high school,standard,none,64,58,51.0
845,female,group B,high school,free/reduced,completed,23,44,36.0
846,male,group B,some college,free/reduced,completed,74,77,76.0
847,female,group D,some high school,free/reduced,completed,40,65,64.0
848,male,group E,master's degree,standard,none,90,85,84.0
849,male,group C,master's degree,standard,completed,91,85,85.0
850,male,group D,high school,standard,none,64,54,50.0
851,female,group C,high school,standard,none,59,72,68.0
852,male,group D,associate's degree,standard,none,80,75,69.0
853,male,group C,master's degree,standard,none,71,67,67.0
854,female,group A,high school,standard,none,61,68,63.0
855,female,group E,some college,standard,none,87,85,93.0
856,male,group E,some high school,standard,none,82,67,61.0
857,male,group C,some high school,standard,none,62,64,55.0
858,female,group B,bachelor's degree,standard,none,97,97,96.0
859,male,group B,some college,free/reduced,none,75,68,65.0
860,female,group C,bachelor's degree,standard,none,65,79,81.0
861,male,group B,high school,standard,completed,52,49,46.0
862,male,group C,associate's degree,free/reduced,none,87,73,72.0
863,female,group C,associate's degree,standard,none,53,62,53.0
864,female,group E,master's degree,free/reduced,none,81,86,87.0
865,male,group D,bachelor's degree,free/reduced,completed,39,42,38.0
866,female,group C,some college,standard,completed,71,71,80.0
867,male,group C,associate's degree,standard,none,97,93,91.0
868,male,group D,some college,standard,completed,82,82,88.0
869,male,group C,high school,free/reduced,none,59,53,52.0
870,male,group B,associate's degree,standard,none,61,42,41.0
871,male,group E,associate's degree,free/reduced,completed,78,74,72.0
872,male,group C,associate's degree,free/reduced,none,49,51,51.0
873,male,group B,high school,standard,none,59,58,47.0
874,female,group C,some college,standard,completed,70,72,76.0
875,male,group B,associate's degree,standard,completed,82,84,78.0
876,male,group E,associate's degree,free/reduced,none,90,90,82.0
877,female,group C,bachelor's degree,free/reduced,none,43,62,61.0
878,male,group C,some college,free/reduced,none,80,64,66.0
879,male,group D,some college,standard,none,81,82,84.0
880,male,group C,some high school,standard,none,57,61,54.0
881,female,group D,some high school,standard,none,59,72,80.0
882,female,group D,associate's degree,standard,none,64,76,74.0
883,male,group C,bachelor's degree,standard,completed,63,64,66.0
884,female,group E,bachelor's degree,standard,completed,71,70,70.0
885,female,group B,high school,free/reduced,none,64,73,71.0
886,male,group D,bachelor's degree,free/reduced,none,55,46,44.0
887,female,group E,associate's degree,standard,none,51,51,54.0
888,female,group C,associate's degree,standard,completed,62,76,80.0
889,female,group E,associate's degree,standard,completed,93,100,95.0
890,male,group C,high school,free/reduced,none,54,72,59.0
891,female,group D,some college,free/reduced,none,69,65,74.0
892,male,group D,high school,free/reduced,none,44,51,48.0
893,female,group E,some college,standard,completed,86,85,91.0
894,female,group E,associate's degree,standard,none,85,92,85.0
895,female,group A,master's degree,free/reduced,none,50,67,73.0
896,male,group D,some high school,standard,completed,88,74,75.0
897,female,group E,associate's degree,standard,none,59,62,69.0
898,female,group E,some high school,free/reduced,none,32,34,38.0
899,male,group B,high school,free/reduced,none,36,29,27.0
900,female,group B,some high school,free/reduced,completed,63,78,79.0
901,male,group D,associate's degree,standard,completed,67,54,63.0
902,female,group D,some high school,standard,completed,65,78,82.0
903,male,group D,master's degree,standard,none,85,84,89.0
904,female,group C,master's degree,standard,none,73,78,74.0
905,female,group A,high school,free/reduced,completed,34,48,41.0
906,female,group D,bachelor's degree,free/reduced,completed,93,100,100.0
907,female,group D,some high school,free/reduced,none,67,84,84.0
908,male,group D,some college,standard,none,88,77,77.0
909,male,group B,high school,standard,none,57,48,51.0
910,female,group D,some college,standard,completed,79,84,91.0
911,female,group C,bachelor's degree,free/reduced,none,67,75,72.0
912,male,group E,bachelor's degree,standard,completed,70,64,70.0
913,male,group D,bachelor's degree,free/reduced,none,50,42,48.0
914,female,group A,some college,standard,none,69,84,82.0
915,female,group C,bachelor's degree,standard,completed,52,61,66.0
916,female,group C,bachelor's degree,free/reduced,completed,47,62,66.0
917,female,group B,associate's degree,free/reduced,none,46,61,55.0
918,female,group E,some college,standard,none,68,70,66.0
919,male,group E,bachelor's degree,standard,completed,100,100,100.0
920,female,group C,high school,standard,none,44,61,52.0
921,female,group C,associate's degree,standard,completed,57,77,80.0
922,male,group B,some college,standard,completed,91,96,91.0
923,male,group D,high school,free/reduced,none,69,70,67.0
924,female,group C,high school,free/reduced,none,35,53,46.0
925,male,group D,high school,standard,none,72,66,66.0
926,female,group B,associate's degree,free/reduced,none,54,65,65.0
927,male,group D,high school,free/reduced,none,74,70,69.0
928,male,group E,some high school,standard,completed,74,64,60.0
929,male,group E,associate's degree,free/reduced,none,64,56,52.0
930,female,group D,high school,free/reduced,completed,65,61,71.0
931,male,group E,associate's degree,free/reduced,completed,46,43,44.0
932,female,group C,some high school,free/reduced,none,48,56,51.0
933,male,group C,some college,free/reduced,completed,67,74,70.0
934,male,group D,some college,free/reduced,none,62,57,62.0
935,male,group D,associate's degree,free/reduced,completed,61,71,73.0
936,male,group C,bachelor's degree,free/reduced,completed,70,75,74.0
937,male,group C,associate's degree,standard,completed,98,87,90.0
938,male,group D,some college,free/reduced,none,70,63,58.0
939,male,group A,associate's degree,standard,none,67,57,53.0
940,female,group E,high school,free/reduced,none,57,58,57.0
941,male,group D,some college,standard,completed,85,81,85.0
942,male,group D,some high school,standard,completed,77,68,69.0
943,male,group C,master's degree,free/reduced,completed,72,66,72.0
944,female,group D,master's degree,standard,none,78,91,96.0
945,male,group C,high school,standard,none,81,66,64.0
946,male,group A,some high school,free/reduced,completed,61,62,61.0
947,female,group B,high school,standard,none,58,68,61.0
948,female,group C,associate's degree,standard,none,54,61,58.0
949,male,group B,high school,standard,none,82,82,80.0
950,female,group D,some college,free/reduced,none,49,58,60.0
951,male,group B,some high school,free/reduced,completed,49,50,52.0
952,female,group E,high school,free/reduced,completed,57,75,73.0
953,male,group E,high school,standard,none,94,73,71.0
954,female,group D,some college,standard,completed,75,77,83.0
955,female,group E,some high school,free/reduced,none,74,74,72.0
956,male,group C,high school,standard,completed,58,52,54.0
957,female,group C,some college,standard,none,62,69,69.0
958,male,group E,associate's degree,standard,none,72,57,62.0
959,male,group C,some college,standard,none,84,87,81.0
960,female,group D,master's degree,standard,none,92,100,100.0
961,female,group D,high school,standard,none,45,63,59.0
962,male,group C,high school,standard,none,75,81,71.0
963,female,group A,some college,standard,none,56,58,64.0
964,female,group D,some high school,free/reduced,none,48,54,53.0
965,female,group E,associate's degree,standard,none,100,100,100.0
966,female,group C,some high school,free/reduced,completed,65,76,75.0
967,male,group D,some college,standard,none,72,57,58.0
968,female,group D,some college,standard,none,62,70,72.0
969,male,group A,some high school,standard,completed,66,68,64.0
970,male,group C,some college,standard,none,63,63,60.0
971,female,group E,associate's degree,standard,none,68,76,67.0
972,female,group B,bachelor's degree,standard,none,75,84,80.0
973,female,group D,bachelor's degree,standard,none,89,100,100.0
974,male,group C,some high school,standard,completed,78,72,69.0
975,female,group A,high school,free/reduced,completed,53,50,60.0
976,female,group D,some college,free/reduced,none,49,65,61.0
977,female,group A,some college,standard,none,54,63,67.0
978,female,group C,some college,standard,completed,64,82,77.0
979,male,group B,some college,free/reduced,completed,60,62,60.0
980,male,group C,associate's degree,standard,none,62,65,58.0
981,male,group D,high school,standard,completed,55,41,48.0
982,female,group C,associate's degree,standard,none,91,95,94.0
983,female,group B,high school,free/reduced,none,8,24,23.0
984,male,group D,some high school,standard,none,81,78,78.0
985,male,group B,some high school,standard,completed,79,85,86.0
986,female,group A,some college,standard,completed,78,87,91.0
987,female,group C,some high school,standard,none,74,75,82.0
988,male,group A,high school,standard,none,57,51,54.0
989,female,group C,associate's degree,standard,none,40,59,51.0
990,male,group E,some high school,standard,completed,81,75,76.0
991,female,group A,some high school,free/reduced,none,44,45,45.0
992,female,group D,some college,free/reduced,completed,67,86,83.0
993,male,group E,high school,free/reduced,completed,86,81,75.0
994,female,group B,some high school,standard,completed,65,82,78.0
995,female,group D,associate's degree,free/reduced,none,55,76,76.0
996,female,group D,bachelor's degree,free/reduced,none,62,72,74.0
997,male,group A,high school,standard,none,63,63,62.0
998,female,group E,master's degree,standard,completed,88,99,95.0
999,male,group C,high school,free/reduced,none,62,55,55.0
1000,female,group C,high school,free/reduced,completed,59,71,65.0
1001,female,group D,some college,standard,completed,68,78,77.0
1002,female,group D,some college,free/reduced,none,77,86,86.0
1003,male,group B,high school,standard,none,67,76,69.0
